FishObject	setIsReuseable:	0x00164d4d	-
FishObject	arrayIndex	0x00164d5d	-
FishObject	setArrayIndex:	0x00164d6d	-
FishObject	weight	0x00164d7d	-
FishObject	setWeight:	0x00164d8d	-
FishObject	initwithFile:	0x001644dd	+
SharedInterfaceLayer	detech	0x00164e39	-
SharedInterfaceLayer	init	0x00164f69	-
SharedInterfaceLayer	draw	0x001656c1	-
SharedInterfaceLayer	addImageChildWithUIImage:callBackTarget:select:	0x001658a1	-
SharedInterfaceLayer	dealloc	0x00165b69	-
SharedInterfaceLayer	registerWithTouchDispatcher	0x00165bb5	-
SharedInterfaceLayer	isAccelerometerEnabled	0x00165bf9	-
SharedInterfaceLayer	ccTouchBegan:withEvent:	0x00165c0d	-
SharedInterfaceLayer	ccTouchEnded:withEvent:	0x00165c11	-
SharedInterfaceLayer	onSharedToSinaWeibo	0x00165d49	-
SharedInterfaceLayer	onSharedToSinaWeiboGetShareReward	0x00165e91	-
SharedInterfaceLayer	onCloseButtonselected	0x0016623d	-
SharedInterfaceLayer	onCheckBoxSelected	0x00166285	-
SharedInterfaceLayer	point:isInSpriteRect:withHeigthScale:	0x001662f9	-
SharedInterfaceLayer	getPropertyForPhoto:	0x0016653d	-
SharedInterfaceLayer	posX	0x00166871	-
SharedInterfaceLayer	setPosX:	0x00166881	-
SharedInterfaceLayer	posY	0x00166891	-
SharedInterfaceLayer	setPosY:	0x001668a1	-
SharedInterfaceLayer	posZ	0x001668b1	-
SharedInterfaceLayer	setPosZ:	0x001668c1	-
SharedInterfaceLayer	flipX	0x001668d1	-
SharedInterfaceLayer	setFlipX:	0x001668e1	-
SharedInterfaceLayer	flipY	0x001668f1	-
SharedInterfaceLayer	setFlipY:	0x00166901	-
SharedInterfaceLayer	color	0x00166911	-
SharedInterfaceLayer	setColor:	0x0016692d	-
SharedInterfaceLayer	scaleX	0x00166949	-
SharedInterfaceLayer	setScaleX:	0x00166959	-
SharedInterfaceLayer	scaleY	0x00166969	-
SharedInterfaceLayer	setScaleY:	0x00166979	-
SharedInterfaceLayer	anchorX	0x00166989	-
SharedInterfaceLayer	setAnchorX:	0x00166999	-
SharedInterfaceLayer	anchorY	0x001669a9	-
SharedInterfaceLayer	setAnchorY:	0x001669b9	-
SharedInterfaceLayer	rotation	0x001669c9	-
SharedInterfaceLayer	setRotation:	0x001669d9	-
SharedInterfaceLayer	size	0x001669e9	-
SharedInterfaceLayer	setSize:	0x00166a01	-
SharedInterfaceLayer	followTag	0x00166a15	-
SharedInterfaceLayer	setFollowTag:	0x00166a25	-
SharedInterfaceLayer	sharedInstance	0x00164d9d	+
SharedInterfaceLayer	alloc	0x00164de5	+
SharedInterfaceLayer	purgeSharedInterfaceLayer	0x00164e11	+
MessageViewController	init	0x00166a39	-
MessageViewController	initWithStyle:listArray:	0x00166a65	-
MessageViewController	initDataFrame:listArray:	0x00166d5d	-
MessageViewController	viewDidLoad	0x00166e31	-
MessageViewController	viewWillAppear:	0x00166e95	-
MessageViewController	viewDidUnload	0x00166ebd	-
MessageViewController	dealloc	0x00166ec1	-
MessageViewController	tableView:numberOfRowsInSection:	0x00166f25	-
MessageViewController	tableView:cellForRowAtIndexPath:	0x00166f49	-
MessageViewController	numberOfSectionsInTableView:	0x00166fd1	-
MessageViewController	tableView:heightForRowAtIndexPath:	0x00166fd9	-
MessageViewController	tableViewCellWithReuseIdentifier:	0x001672bd	-
MessageViewController	configureCell:forIndexPath:	0x001679b1	-
MessageViewController	messageBtnTouched:	0x001685cd	-
MessageViewController	visitBtnTouched:	0x00168711	-
MessageViewController	deleteBtnTouched:	0x00168871	-
LeaveMessageController	viewWillAppear:	0x001689b1	-
LeaveMessageController	viewDidLoad	0x00168a05	-
LeaveMessageController	shouldAutorotateToInterfaceOrientation:	0x00169205	-
LeaveMessageController	didReceiveMemoryWarning	0x00169219	-
LeaveMessageController	viewDidUnload	0x00169245	-
LeaveMessageController	dealloc	0x00169271	-
LeaveMessageController	showSuccessMessage	0x0016929d	-
LeaveMessageController	showFaildMessageBox	0x00169349	-
LeaveMessageController	send:	0x00169451	-
LeaveMessageController	cancel:	0x00169755	-
LeaveMessageController	textChanged:	0x00169871	-
LeaveMessageController	btnSend	0x00169d21	-
LeaveMessageController	setBtnSend:	0x00169d31	-
LeaveMessageController	btnCancel	0x00169d55	-
LeaveMessageController	setBtnCancel:	0x00169d65	-
LeaveMessageController	btnLogOut	0x00169d89	-
LeaveMessageController	setBtnLogOut:	0x00169d99	-
LeaveMessageController	btnChangeUser	0x00169dbd	-
LeaveMessageController	setBtnChangeUser:	0x00169dcd	-
LeaveMessageController	sendingView	0x00169df1	-
LeaveMessageController	setSendingView:	0x00169e01	-
LeaveMessageController	imgAttachment	0x00169e25	-
LeaveMessageController	setImgAttachment:	0x00169e35	-
LeaveMessageController	sendingLabel	0x00169e59	-
LeaveMessageController	setSendingLabel:	0x00169e69	-
LeaveMessageController	stateLable	0x00169e8d	-
LeaveMessageController	setStateLable:	0x00169e9d	-
LeaveMessageController	topUIToolBar	0x00169ec1	-
LeaveMessageController	setTopUIToolBar:	0x00169ed1	-
LeaveMessageController	buttomUIToolBar	0x00169ef5	-
LeaveMessageController	setButtomUIToolBar:	0x00169f05	-
LeaveMessageController	titleMessage	0x00169f29	-
LeaveMessageController	setTitleMessage:	0x00169f39	-
LeaveMessageController	messageTextField	0x00169f5d	-
LeaveMessageController	setMessageTextField:	0x00169f6d	-
Bird	init	0x00169f91	-
Bird	dealloc	0x0016a1d5	-
Bird	setArgs:b:c:	0x0016a259	-
Bird	nextValue:	0x0016a299	-
Bird	randomInitPoint	0x0016a331	-
Bird	getRotation:end:	0x0016a549	-
Bird	getDis:end:	0x0016a5a1	-
Bird	retstart	0x0016a5d1	-
Bird	startFly	0x0016a5e9	-
Bird	draw	0x0016a9b5	-
Bird	curVisibleArea	0x0016a9e1	-
Bird	flyActionWithDis:	0x0016aa61	-
Bird	a	0x0016aae5	-
Bird	setA:	0x0016aaf5	-
Bird	b	0x0016ab05	-
Bird	setB:	0x0016ab15	-
Bird	c	0x0016ab25	-
Bird	setC:	0x0016ab35	-
Bird	direction	0x0016ab45	-
Bird	setDirection:	0x0016ab55	-
BirdLayer	init	0x0016ab65	-
BirdLayer	dealloc	0x0016adc5	-
BirdLayer	play	0x0016aebd	-
MessageCell	initWithStyle:reuseIdentifier:	0x0016af2d	-
MessageCell	setSelected:animated:	0x0016af5d	-
MessageCell	dealloc	0x0016af8d	-
MessageCell	rowNumber	0x0016afb9	-
MessageCell	setRowNumber:	0x0016afc9	-
MessagesLayer	init	0x0016b049	-
MessagesLayer	dealloc	0x0016ba51	-
MessagesLayer	registerWithTouchDispatcher	0x0016ba7d	-
MessagesLayer	destroy	0x0016bac1	-
MessagesLayer	detech	0x0016bb55	-
MessagesLayer	ccTouchBegan:withEvent:	0x0016bc55	-
MessagesLayer	showWithTarget:selector:	0x0016bea5	-
MessagesLayer	onButtonCloseSelected:	0x0016bef5	-
MessagesLayer	showMessagesLayer:	0x0016bf59	-
MessagesLayer	sharedInstance	0x0016afd9	+
MessagesLayer	purgeSharedInstance	0x0016b021	+
BugObject	initwithFile:	0x0016c049	-
BugObject	setCount:	0x0016c249	-
BugObject	setSpeed:	0x0016c281	-
BugObject	setSize:	0x0016c291	-
BugObject	setMovingTime:	0x0016c2a5	-
BugObject	movingTime	0x0016c2b5	-
BugObject	setDirection:	0x0016c2c5	-
BugObject	setsFlag:	0x0016c2e5	-
BugObject	count	0x0016c2f5	-
BugObject	speed	0x0016c305	-
BugObject	size	0x0016c315	-
BugObject	direction	0x0016c32d	-
BugObject	sFlag	0x0016c361	-
BugObject	nextPosition	0x0016c371	-
BugObject	changeSpeedFrom:to:	0x0016c389	-
BugObject	changeDirectionX:andY:	0x0016c4c1	-
BugObject	distanceFrom:To:	0x0016c73d	-
BugObject	changeDirectionTo:	0x0016c771	-
BugObject	nextPositionFrom:	0x0016cc49	-
BugObject	rangeRandomMoving	0x0016cdd9	-
BugObject	speedUpMovingDown	0x0016d0b5	-
BugObject	distanceRandomMoving	0x0016d1a9	-
BugObject	distanceMoving:	0x0016d501	-
BugObject	dealloc	0x0016d899	-
MessageBoxGift	init	0x0016d961	-
MessageBoxGift	dealloc	0x0016de3d	-
MessageBoxGift	death	0x0016de99	-
MessageBoxGift	showWithTarget:selector:title:message:num:isVip:	0x0016df39	-
MessageBoxGift	initEffect:	0x0016e0b1	-
MessageBoxGift	onButtonOk	0x0016e1c5	-
MessageBoxGift	ccTouchBegan:withEvent:	0x0016e281	-
MessageBoxGift	ccTouchEnd:withEvent:	0x0016e2a1	-
MessageBoxGift	sharedInstance	0x0016d8c5	+
MessageBoxGift	alloc	0x0016d90d	+
MessageBoxGift	purgeMessageBoxGift	0x0016d939	+
LeaveMessageLayer	init	0x0016e2c1	-
LeaveMessageLayer	dealloc	0x0016ee99	-
LeaveMessageLayer	textLengthCount	0x0016ef6d	-
LeaveMessageLayer	showmessageLayer:	0x0016efe1	-
LeaveMessageLayer	callbackSuccess	0x0016f2e1	-
LeaveMessageLayer	showSuccessMessage	0x0016f389	-
LeaveMessageLayer	showErrorMessage	0x0016f451	-
LeaveMessageLayer	showFaildMessageBox	0x0016f521	-
LeaveMessageLayer	send	0x0016f5e9	-
LeaveMessageLayer	cancel	0x0016f819	-
LeaveMessageLayer	textChanged:	0x0016f879	-
LeaveMessageLayer	keyboardWasShown:	0x0016fb89	-
LeaveMessageLayer	keyboardWasHidden:	0x0016fe39	-
LeaveMessageLayer	registerWithTouchDispatcher	0x0016ffe5	-
WashingTask	init	0x00170029	-
WashingTask	dealloc	0x00170055	-
WashingTask	enterTask:	0x00170081	-
WashingTask	updateDepth:	0x001700ad	-
WashingTask	playWasingAnimationCount:	0x001701e9	-
WashingTask	executeTask	0x00170391	-
WashingTask	exitReadingAnimation	0x001704cd	-
WashingTask	resetObjectExitTask	0x001706ad	-
WashingTask	exitTask	0x0017087d	-
WashingTask	wakeRestingActor	0x00170941	-
GoodsViewLayer	init	0x00170a29	-
GoodsViewLayer	registerWithTouchDispatcher	0x00171351	-
GoodsViewLayer	dealloc	0x00171395	-
GoodsViewLayer	table:cellTouched:	0x0017144d	-
GoodsViewLayer	checkIdleMole	0x0017163d	-
GoodsViewLayer	scrollTableDidScroll:secondCell:	0x00171739	-
GoodsViewLayer	scrollTableScrolling:curCell:startIdx:endIdx:posX:	0x0017173d	-
GoodsViewLayer	cellClassForTable:	0x00171741	-
GoodsViewLayer	table:cellAtIndex:	0x00171765	-
GoodsViewLayer	updateUnlockInfo:data:	0x00172a41	-
GoodsViewLayer	numberOfCellsInTableView:	0x00172df1	-
GoodsViewLayer	showWithTarget:selector:	0x00172e15	-
GoodsViewLayer	initLadybugAnimation:	0x00173399	-
GoodsViewLayer	detech	0x001735c1	-
GoodsViewLayer	onButtonCloseSelected:	0x001736e5	-
GoodsViewLayer	ccTouchBegan:withEvent:	0x00173899	-
GoodsViewLayer	onHideView	0x001739c5	-
GoodsViewLayer	onAvailableWorkerChanged	0x001739dd	-
GoodsViewLayer	selectedId	0x00173a2d	-
GoodsViewLayer	sharedInstance	0x0017098d	+
GoodsViewLayer	alloc	0x001709d5	+
GoodsViewLayer	purgeSharedInstance	0x00170a01	+
GoodsCell	cellSize	0x00173a3d	+
ASleepTask	init	0x00173ac9	-
ASleepTask	dealloc	0x00173af5	-
ASleepTask	enterTask:	0x00173b21	-
ASleepTask	willSetDepth	0x00173b4d	-
ASleepTask	calActorSleepDir	0x00173b51	-
ASleepTask	executeTask	0x00173c29	-
ASleepTask	exitTask	0x00173ebd	-
ASleepTask	setSayHello	0x00173fc9	-
ASleepTask	wakeRestingActor	0x001740d1	-
YaliNpcActor	initNpcActor:type:npcData:layerPos:parentLayer:	0x00174121	-
YaliNpcActor	dealloc	0x00174479	-
YaliNpcActor	destroy	0x001744a5	-
YaliNpcActor	initTask	0x001744e5	-
YaliNpcActor	showPromptIcon:	0x00174551	-
YaliNpcActor	checkGiftMode:	0x00174759	-
YaliNpcActor	enterGiftMode	0x00174805	-
YaliNpcActor	checkCooltimeOver	0x00174909	-
YaliNpcActor	exitGiftMode:	0x001749b5	-
YaliNpcActor	setAccTime:	0x00174af1	-
YaliNpcActor	callNpcSchedule:	0x00174b09	-
Firework	initWithTile:sprite:size:data:	0x00174d01	-
Firework	initWithMapData:type:isFired:objectId:	0x00174e9d	-
Firework	showFireWork1	0x00174fbd	-
Firework	showFireWork2	0x0017510d	-
Firework	processTouched	0x001752ed	-
Firework	showFireWorkAnimation	0x001753a5	-
Firework	deleteFireWorkFromMap	0x00175609	-
Firework	isFired	0x001756d1	-
Firework	setIsFired:	0x001756e1	-
HelpQuestLayer	init	0x001756f1	-
HelpQuestLayer	open	0x00175731	-
HelpQuestLayer	close	0x00175bc5	-
HelpQuestLayer	lockOthers	0x00175cd9	-
HelpQuestLayer	unlockOthers	0x00175db5	-
HelpQuestLayer	isOpen	0x00175e91	-
GameDataCompareLayer	detech	0x00175f71	-
GameDataCompareLayer	hideCloseButton	0x001760c1	-
GameDataCompareLayer	lockOthers	0x001760e9	-
GameDataCompareLayer	unlockOthers	0x001761c5	-
GameDataCompareLayer	init	0x001762a1	-
GameDataCompareLayer	dealloc	0x00177741	-
GameDataCompareLayer	registerWithTouchDispatcher	0x0017776d	-
GameDataCompareLayer	isAccelerometerEnabled	0x001777b1	-
GameDataCompareLayer	ccTouchBegan:withEvent:	0x001777c5	-
GameDataCompareLayer	ccTouchEnded:withEvent:	0x001777c9	-
GameDataCompareLayer	confirmChoosenServer	0x00177d31	-
GameDataCompareLayer	confirmChoosenLocal	0x00177e29	-
GameDataCompareLayer	onServerButtonSelected	0x00177f21	-
GameDataCompareLayer	onLocalButtonSelected	0x001780f9	-
GameDataCompareLayer	onButtonCloseSelected:	0x001782b9	-
GameDataCompareLayer	point:isInSpriteRect:	0x00178351	-
GameDataCompareLayer	posX	0x00178595	-
GameDataCompareLayer	setPosX:	0x001785a5	-
GameDataCompareLayer	posY	0x001785b5	-
GameDataCompareLayer	setPosY:	0x001785c5	-
GameDataCompareLayer	posZ	0x001785d5	-
GameDataCompareLayer	setPosZ:	0x001785e5	-
GameDataCompareLayer	flipX	0x001785f5	-
GameDataCompareLayer	setFlipX:	0x00178605	-
GameDataCompareLayer	flipY	0x00178615	-
GameDataCompareLayer	setFlipY:	0x00178625	-
GameDataCompareLayer	color	0x00178635	-
GameDataCompareLayer	setColor:	0x00178651	-
GameDataCompareLayer	scaleX	0x0017866d	-
GameDataCompareLayer	setScaleX:	0x0017867d	-
GameDataCompareLayer	scaleY	0x0017868d	-
GameDataCompareLayer	setScaleY:	0x0017869d	-
GameDataCompareLayer	anchorX	0x001786ad	-
GameDataCompareLayer	setAnchorX:	0x001786bd	-
GameDataCompareLayer	anchorY	0x001786cd	-
GameDataCompareLayer	setAnchorY:	0x001786dd	-
GameDataCompareLayer	rotation	0x001786ed	-
GameDataCompareLayer	setRotation:	0x001786fd	-
GameDataCompareLayer	size	0x0017870d	-
GameDataCompareLayer	setSize:	0x00178725	-
GameDataCompareLayer	delegateGameDataCompareResponder	0x00178739	-
GameDataCompareLayer	setDelegateGameDataCompareResponder:	0x00178749	-
GameDataCompareLayer	sharedInstance	0x00175ea1	+
GameDataCompareLayer	isShow	0x00175ee9	+
GameDataCompareLayer	alloc	0x00175f1d	+
GameDataCompareLayer	purgeGameDataCompareLayer	0x00175f49	+
GameDataCompareLayer	checkXPAndVIPGoldForCompare	0x001778bd	+
GameDataCompareLayer	compareRemoteGameDataWithLocalOne	0x00177b3d	+
FlowerFarm	initWithTile:sprite:size:data:	0x0017876d	-
FlowerFarm	initWithMapData:type:forNPC:	0x001787c1	-
FlowerFarm	dealloc	0x00178809	-
FlowerFarm	harvest:	0x00178835	-
FlowerFarm	showVIPGoldViewWithValue:	0x00178a35	-
FlowerFarm	showFlowerViewWithValue:andFlowerID:	0x00178a69	-
FlowerFarm	showCostVipgold:	0x00178a9d	-
FlowerFarm	showOutGoldXP:	0x00178cd5	-
FlowerFarm	showGoldandXP:	0x00178ee1	-
FlowerFarm	onCropSelectedYes	0x00178f21	-
FlowerFarm	onCropSelected	0x00179091	-
FlowerFarm	onAlarmFlagTouched	0x00179269	-
FlowerFarm	processTouched	0x00179281	-
FlowerFarm	plantOneKey:	0x00179375	-
FlowerFarm	isFlowerNursery	0x0017951d	-
MRUpgradeNotification	init	0x00179531	-
MRUpgradeNotification	dealloc	0x0017958d	-
MRUpgradeNotification	stopUpgradeRequest	0x0017980d	-
MRUpgradeNotification	checkUpgrade	0x0017983d	-
MRUpgradeNotification	checkUpgradeInner	0x001798e9	-
MRUpgradeNotification	dateDiff:	0x00179d11	-
MRUpgradeNotification	compareVersion:with:	0x00179d35	-
MRUpgradeNotification	showNewVersionUpdateView	0x00179f25	-
MRUpgradeNotification	alertView:didDismissWithButtonIndex:	0x0017a0ad	-
MRUpgradeNotification	destroy	0x001795d9	+
MRUpgradeNotification	sharedInstance	0x001797c5	+
UnZoomLayer	init	0x0017a21d	-
UnZoomLayer	moveBy:	0x0017a2a1	-
UnZoomLayer	zoom:touch2:	0x0017a3c9	-
UnZoomLayer	dealloc	0x0017a4f1	-
UnZoomLayer	sharedInstance	0x0017a155	+
UnZoomLayer	alloc	0x0017a19d	+
UnZoomLayer	purgeSharedInstance	0x0017a1c9	+
RewardLayer	init	0x0017bc09	-
RewardLayer	open:	0x0017bc75	-
RewardLayer	displayUI	0x0017c0f9	-
RewardLayer	updateItem	0x0017d935	-
RewardLayer	resetItemPos:	0x0017df89	-
RewardLayer	onButtonOk	0x0017e191	-
RewardLayer	close	0x0017e315	-
RewardLayer	lock	0x0017e405	-
RewardLayer	unlock	0x0017e419	-
RewardLayer	lockOthers	0x0017e461	-
RewardLayer	unlockOthers	0x0017e515	-
RewardLayer	isOpen	0x0017e5c9	-
RewardLayer	loginDay	0x0017e5d9	-
RewardLayer	setLoginDay:	0x0017e5e9	-
RewardLayer	objectId	0x0017e5f9	-
DecorateRoomLayer	init	0x0017e609	-
DecorateRoomLayer	registerWithTouchDispatcher	0x0017e819	-
DecorateRoomLayer	dealloc	0x0017e85d	-
DecorateRoomLayer	showCostGold:isVip:	0x0017e8c1	-
DecorateRoomLayer	showOutputXP:	0x0017e959	-
DecorateRoomLayer	onStaticForDecorating:isVip:	0x0017ea05	-
DecorateRoomLayer	onChooseUse	0x0017ebc5	-
DecorateRoomLayer	onChooseOK	0x0017ecad	-
DecorateRoomLayer	table:cellTouched:	0x0017edc1	-
DecorateRoomLayer	scrollTableDidScroll:secondCell:	0x0017f0b1	-
DecorateRoomLayer	scrollTableScrolling:curCell:startIdx:endIdx:posX:	0x0017f0b5	-
DecorateRoomLayer	cellClassForTable:	0x0017f0b9	-
DecorateRoomLayer	table:cellAtIndex:	0x0017f0e1	-
DecorateRoomLayer	numberOfCellsInTableView:	0x0017fab9	-
DecorateRoomLayer	showWithTarget:selector:roomList:curlevel:object:	0x0017fadd	-
DecorateRoomLayer	detech	0x001801c1	-
DecorateRoomLayer	getLockType4Decorate:	0x00180281	-
DecorateRoomLayer	updateUnlockInfo:data:	0x001803d9	-
DecorateRoomLayer	updateTimeString:time:	0x001809d5	-
DecorateRoomLayer	showMessageBox:data:	0x00180b81	-
DecorateRoomLayer	showVipGoldShop	0x00180de5	-
DecorateRoomLayer	onButtonCloseSelected:	0x00180e29	-
DecorateRoomLayer	onChooseBuy	0x00180e9d	-
DecorateRoomLayer	onChooseBuyGold	0x00180eb5	-
DecorateRoomLayer	onShopClosed	0x00180f3d	-
DecorateRoomLayer	ccTouchBegan:withEvent:	0x00180f41	-
DecorateRoomLayer	onHideView	0x00181099	-
DecorateRoomLayer	selectedId	0x001810dd	-
FuncIntroLayer	init	0x001810ed	-
FuncIntroLayer	dealloc	0x001817b5	-
FuncIntroLayer	resetMoveTag	0x00181851	-
FuncIntroLayer	moveToNextView	0x00181865	-
FuncIntroLayer	endView	0x00181b39	-
FuncIntroLayer	registerWithTouchDispatcher	0x00181cd1	-
FuncIntroLayer	isAccelerometerEnabled	0x00181d15	-
FuncIntroLayer	ccTouchBegan:withEvent:	0x00181d29	-
FuncIntroLayer	ccTouchEnded:withEvent:	0x00181d55	-
FuncIntroLayer	ccTouchesMoved:withEvent:	0x00181d59	-
FuncIntroLayer	getLocalVersion	0x00181bd9	+
ButterFlyObject	initWithFile:	0x00181d89	-
ButterFlyObject	setDirection:	0x00181f81	-
ButterFlyObject	direction	0x00181fa1	-
ButterFlyObject	changeSpeedFrom:to:	0x00181fd9	-
ButterFlyObject	changeDirectionX:andY:	0x00182111	-
ButterFlyObject	distanceFrom:To:	0x00182395	-
ButterFlyObject	changeDirectionTo:	0x001823c9	-
ButterFlyObject	nextPositionFrom:	0x001828a1	-
ButterFlyObject	dealloc	0x00182a2d	-
ButterFlyObject	size	0x00182a59	-
ButterFlyObject	setSize:	0x00182a71	-
ButterFlyObject	speed	0x00182a85	-
ButterFlyObject	setSpeed:	0x00182a95	-
ButterFlyObject	movingTime	0x00182aa5	-
ButterFlyObject	setMovingTime:	0x00182ab5	-
ButterFlyObject	nextPosition	0x00182ac5	-
ButterFlyObject	setNextPosition:	0x00182add	-
ButterFlyObject	stopLocation	0x00182af1	-
ButterFlyObject	setStopLocation:	0x00182b01	-
ButterFlyLayer	init	0x00182b11	-
ButterFlyLayer	startFlyingWithTime:andIndex:	0x00182f6d	-
ButterFlyLayer	flipAsProbability:	0x0018313d	-
ButterFlyLayer	stopFlying:	0x00183175	-
ButterFlyLayer	getNearestStopLocationWithCurrentPos:andButterflyIndex:	0x00183355	-
ButterFlyLayer	stopSmallForRest	0x0018351d	-
ButterFlyLayer	stopBigForRest	0x0018386d	-
ButterFlyLayer	smallOneMove	0x00183bc1	-
ButterFlyLayer	bigOneMove	0x00184139	-
ButterFlyLayer	moving	0x001846b1	-
ButterFlyLayer	dealloc	0x00184771	-
ButterFlyLayer	registerWithTouchDispatcher	0x00184895	-
ButterFlyLayer	isAccelerometerEnabled	0x001848d9	-
ButterFlyLayer	ccTouchBegan:withEvent:	0x001848ed	-
ButterFlyLayer	ccTouchEnded:withEvent:	0x00184b85	-
TMEffectLayer	init	0x00184ca9	-
TMEffectLayer	dealloc	0x00184da5	-
TMEffectLayer	moveBy:	0x00184df9	-
TMEffectLayer	zoom:touch2:	0x00184e4d	-
TMEffectLayer	addSoundEffect	0x00184e51	-
TMEffectLayer	startWeatherPlay	0x00184ec5	-
TMEffectLayer	stopWeatherPlay:	0x00185011	-
TMEffectLayer	rainAsRandom	0x001850a9	-
TMEffectLayer	rainAsNormalToStop	0x001851a1	-
TMEffectLayer	rainAsNormal	0x001854f9	-
TMEffectLayer	snowAsNormalToStop	0x0018568d	-
TMEffectLayer	snowAsRandom	0x001858dd	-
TMEffectLayer	snowAsNormal	0x001859f5	-
TMEffectLayer	playWeatherOnLayer:	0x00185ab5	-
TMEffectLayer	playControllerWithTimePara:	0x00185b29	-
TMEffectLayer	pauseWeatherEffect	0x00185c9d	-
TMEffectLayer	resetWeatherEffect	0x00185d45	-
TMEffectLayer	weatherType	0x00185e3d	-
TMEffectLayer	setWeatherType:	0x00185e4d	-
TMEffectLayer	sharedInstance	0x00184b89	+
TMEffectLayer	hasBeenCreate	0x00184bd1	+
TMEffectLayer	alloc	0x00184be5	+
TMEffectLayer	purgeSharedInstance	0x00184c11	+
TimeQuest	init	0x00185ed1	-
TimeQuest	dealloc	0x00186009	-
TimeQuest	curQuestData	0x00186035	-
TimeQuest	curQuestType	0x001860d9	-
TimeQuest	curQuestId	0x00186151	-
TimeQuest	activate:	0x00186195	-
TimeQuest	checkCanActivate	0x00186375	-
TimeQuest	setCanActivate:	0x00186495	-
TimeQuest	checkLastTimeState	0x00186595	-
TimeQuest	nextQuest	0x00186621	-
TimeQuest	checkWetherHasAlreadyFinishedQuestWithId:	0x00186659	-
TimeQuest	accept	0x00186a31	-
TimeQuest	update:	0x001872f9	-
TimeQuest	finish	0x001874c1	-
TimeQuest	sendTimeQuest2Server:	0x00187661	-
TimeQuest	postFinish	0x00187781	-
TimeQuest	openVipGoldShop	0x00187931	-
TimeQuest	rewardXP:potato:	0x00187969	-
TimeQuest	checkAction:object:	0x00187a41	-
TimeQuest	lock	0x00187fa9	-
TimeQuest	unlock	0x00187fcd	-
TimeQuest	isRunning	0x00187ff1	-
TimeQuest	isInGiftQuest	0x00188015	-
TimeQuest	shellsNeeded	0x00188019	-
TimeQuest	remainHarvestCount	0x001881a9	-
TimeQuest	moleBackTime	0x00188379	-
TimeQuest	minusNeededWorkers	0x001884b1	-
TimeQuest	reset	0x001885f5	-
TimeQuest	canShowFriendMenu	0x001887bd	-
TimeQuest	checkStartFromScratch	0x001887c1	-
TimeQuest	quickStart:	0x001887c9	-
TimeQuest	checkQuestState	0x001888a1	-
TimeQuest	questItemToStore:	0x00188901	-
TimeQuest	questState	0x001889b1	-
TimeQuest	canActivate	0x001889c1	-
TimeQuest	hasVisitedNPC	0x001889d1	-
TimeQuest	setHasVisitedNPC:	0x001889e1	-
TimeQuest	needShowArrowInStore	0x001889f1	-
TimeQuest	instance	0x00185e61	+
TimeQuest	purgeShareInstance	0x00185ea9	+
TimeStory	init	0x00188a71	-
TimeStory	dealloc	0x00188b29	-
TimeStory	startFromScratch	0x00188b55	-
TimeStory	activate	0x00188b6d	-
TimeStory	canActivateTimeStory	0x00188c99	-
TimeStory	nextSection:	0x00188d5d	-
TimeStory	nextStep	0x00188ebd	-
TimeStory	playStepBGM	0x0018905d	-
TimeStory	playVillageBGM	0x00189135	-
TimeStory	lock	0x0018916d	-
TimeStory	unlock	0x00189191	-
TimeStory	isRunning	0x001891b5	-
TimeStory	reset	0x001891d9	-
TimeStory	curSection	0x00189249	-
TimeStory	curStep	0x00189259	-
TimeStory	curSectionData	0x00189269	-
TimeStory	curStepData	0x00189279	-
TimeStory	prevStepData	0x00189289	-
TimeStory	instance	0x00188a01	+
TimeStory	purgeShareInstance	0x00188a49	+
TimeQuestLayer	init	0x00189299	-
TimeQuestLayer	displayQuestInfo	0x001892f5	-
TimeQuestLayer	updateTimeInfo:	0x0018a631	-
TimeQuestLayer	accept	0x0018a8bd	-
TimeQuestLayer	onShellButtonPressed	0x0018a931	-
TimeQuestLayer	quickFinish	0x0018ab51	-
TimeQuestLayer	openVipGoldShop	0x0018adad	-
TimeQuestLayer	close	0x0018adf9	-
TimeQuestLayer	lock	0x0018aee9	-
TimeQuestLayer	unlock	0x0018aefd	-
TimeQuestLayer	lockOthers	0x0018af39	-
TimeQuestLayer	unlockOthers	0x0018affd	-
TimeQuestLayer	reset	0x0018b0c1	-
TimeQuestLayer	dealloc	0x0018b109	-
TimeQuestLayer	isOpen	0x0018b135	-
TimeStoryLayer	init	0x0018b145	-
TimeStoryLayer	beginStory	0x0018b1ad	-
TimeStoryLayer	endStory	0x0018b3b9	-
TimeStoryLayer	nextStep	0x0018b539	-
TimeStoryLayer	setupSprite:pos:anchor:tag:isFrame:isFlip:	0x0018bfc1	-
TimeStoryLayer	update:	0x0018c08d	-
TimeStoryLayer	ccTouchesEnded:withEvent:	0x0018c231	-
TimeStoryLayer	lock	0x0018c309	-
TimeStoryLayer	unlock	0x0018c31d	-
TimeStoryLayer	lockOthers	0x0018c359	-
TimeStoryLayer	unlockOthers	0x0018c41d	-
TimeStoryLayer	reset	0x0018c4e1	-
TimeStoryLayer	dealloc	0x0018c539	-
TimeStoryLayer	isOpen	0x0018c565	-
TMRainLayer	init	0x0018c575	-
TMRainLayer	dealloc	0x0018c611	-
TMRainLayer	addFromPlistFile	0x0018c681	-
TMRainLayer	onEnter	0x0018c979	-
TMRainLayer	emitter	0x0018ca05	-
